Attribute1,Attribute2,Pearson_Correlation,Spearman_Correlation,Mutual_Information
POSIX_READS,POSIX_STRIDE3_COUNT,-0.2637421416747236,-0.4108102113299884,1.523335111072086
POSIX_READS,POSIX_STRIDE4_COUNT,-0.1815765234019849,-0.3493385926967669,1.2641164521045702
POSIX_READS,POSIX_ACCESS1_ACCESS,-0.135849636110846,-0.2074750612858953,2.2839507513173025
POSIX_READS,POSIX_ACCESS2_ACCESS,-0.0544334335222383,-0.1965491808898137,2.265546945408155
POSIX_READS,POSIX_ACCESS3_ACCESS,0.1857690257321978,0.2194902403979162,2.311642993125515
POSIX_READS,POSIX_ACCESS4_ACCESS,0.1668907003790826,-0.0538159838582972,2.236015902561074
POSIX_READS,POSIX_ACCESS1_COUNT,0.7457292517009525,0.8009777362804681,2.749440527107597
POSIX_READS,POSIX_ACCESS2_COUNT,0.7486630481311873,0.8047573648102236,2.84543039709664
POSIX_READS,POSIX_ACCESS3_COUNT,0.6501987711497699,0.6452365732996301,2.7729732784426235
POSIX_READS,POSIX_ACCESS4_COUNT,0.6156789743712445,0.6343151484932105,2.7701419585885545
POSIX_READS,tag,0.281197597314511,0.0645260335641908,1.520727693586858
POSIX_WRITES,nprocs,0.8109488608977846,0.7572703936931272,1.6653349676669509
POSIX_WRITES,POSIX_OPENS,0.8194295613237637,0.7890667281053876,2.473754159524543
POSIX_WRITES,LUSTRE_STRIPE_SIZE,0.006930300779498,0.0067432374987924,0.0054298835269799
POSIX_WRITES,LUSTRE_STRIPE_WIDTH,-0.5939335948796202,-0.7962130371214932,0.5911195943396583
POSIX_WRITES,POSIX_FILE_ALIGNMENT,0.0699588743237674,0.0642152546391478,0.0
POSIX_WRITES,POSIX_READS,0.3854239547881682,0.4747711135819319,2.453552857276552
POSIX_WRITES,POSIX_SEEKS,0.4836760452650356,0.5861675300805622,2.549660010641829
POSIX_WRITES,POSIX_STATS,0.8771529305546066,0.8193440357273359,2.530306482481234
POSIX_WRITES,POSIX_BYTES_READ,-0.2038381940488751,-0.4535308139004419,2.524046949910623
POSIX_WRITES,POSIX_BYTES_WRITTEN,0.9566538578109725,0.9197659054991676,2.942530867743147
POSIX_WRITES,POSIX_CONSEC_READS,0.44260848911209,0.5215472357140937,2.452732877730932
POSIX_WRITES,POSIX_CONSEC_WRITES,0.997205532520646,0.9945620548712396,3.736331177229306
POSIX_WRITES,POSIX_SEQ_READS,0.3525649436541915,0.4738062586992126,2.4632408727802373
POSIX_WRITES,POSIX_SEQ_WRITES,0.9998336335808236,0.998608958396442,3.821159147996344
POSIX_WRITES,POSIX_RW_SWITCHES,0.5300588166052173,0.5687303791130781,1.231173555738751
POSIX_WRITES,POSIX_MEM_NOT_ALIGNED,0.8224973306617077,0.8005351283929957,2.2323683249842947
POSIX_WRITES,POSIX_FILE_NOT_ALIGNED,0.859488330676386,0.900028185281935,3.21035395575625
POSIX_WRITES,POSIX_SIZE_READ_0_100,0.6695805754278449,0.6858204694392181,2.3777194375096258
POSIX_WRITES,POSIX_SIZE_READ_100_1K,0.1992053674196065,0.2279478608096565,1.9845397448942688
POSIX_WRITES,POSIX_SIZE_READ_1K_10K,0.7739737551447307,0.7939578230777925,2.372650636966962
POSIX_WRITES,POSIX_SIZE_READ_100K_1M,-0.6908782337442033,-0.6354127806559966,1.2126185509999443
POSIX_WRITES,POSIX_SIZE_WRITE_0_100,0.9945922832546406,0.9889291524363716,3.07238232421423
POSIX_WRITES,POSIX_SIZE_WRITE_100_1K,0.9086759531107182,0.9408868379332146,2.689703677436724
POSIX_WRITES,POSIX_SIZE_WRITE_1K_10K,0.2566825559032898,0.2119501937709387,0.8503963268233417
POSIX_WRITES,POSIX_SIZE_WRITE_10K_100K,0.21066229191627,0.1472064370558879,0.8831370830801708
POSIX_WRITES,POSIX_SIZE_WRITE_100K_1M,0.5418729483607111,0.5439475618352503,1.114476474759882
POSIX_WRITES,POSIX_STRIDE1_STRIDE,-0.5580044066949584,-0.4457170796371451,1.4679744945978417
POSIX_WRITES,POSIX_STRIDE2_STRIDE,-0.6239057482935928,-0.4721443246045254,1.3493279262596802
POSIX_WRITES,POSIX_STRIDE3_STRIDE,-0.758836709954962,-0.8007392051774289,1.241729544275894
POSIX_WRITES,POSIX_STRIDE4_STRIDE,-0.7809149054503799,-0.8034092577686575,1.082537228254682
POSIX_WRITES,POSIX_STRIDE1_COUNT,-0.7136777009839185,-0.6866832294900423,1.5681740472225636
POSIX_WRITES,POSIX_STRIDE2_COUNT,-0.5722298672226276,-0.60014375457637,1.3183903927784757
POSIX_WRITES,POSIX_STRIDE3_COUNT,-0.6563150894796709,-0.6978857071230912,1.1853053054101412
POSIX_WRITES,POSIX_STRIDE4_COUNT,-0.4185809831719397,-0.6513204165298683,0.8901455938888008
POSIX_WRITES,POSIX_ACCESS1_ACCESS,-0.8645243442790213,-0.8094911571513858,2.1686118179203806
POSIX_WRITES,POSIX_ACCESS2_ACCESS,-0.7999056320694243,-0.7898310011239159,2.1101875451994374
POSIX_WRITES,POSIX_ACCESS3_ACCESS,-0.4958389249679564,-0.405442037809672,2.1977704980139494
POSIX_WRITES,POSIX_ACCESS4_ACCESS,-0.2344933252341305,-0.3275838944068718,2.116695900013764
POSIX_WRITES,POSIX_ACCESS1_COUNT,0.6944894547872749,0.6911845118333804,2.6200564533259096
POSIX_WRITES,POSIX_ACCESS2_COUNT,0.5764908366922957,0.6276932829990397,2.5040904786517326
POSIX_WRITES,POSIX_ACCESS3_COUNT,0.8634210595859898,0.9003882689707733,2.4568104631284187
POSIX_WRITES,POSIX_ACCESS4_COUNT,0.8507580704606805,0.8886673253904255,2.5080213813840784
POSIX_WRITES,tag,-0.2682669994639497,-0.3875503879426942,1.1451291944237512
POSIX_SEEKS,nprocs,0.5615683333869496,0.6702202107177531,1.8704744274485088
POSIX_SEEKS,POSIX_OPENS,0.6758603153441283,0.7258694734650327,3.167380228143498
POSIX_SEEKS,LUSTRE_STRIPE_SIZE,0.0178003897500165,0.0165571461581816,0.0
POSIX_SEEKS,LUSTRE_STRIPE_WIDTH,-0.2171719920307003,-0.4021099074221937,0.7879268194865592
POSIX_SEEKS,POSIX_FILE_ALIGNMENT,0.000260355445806,-0.0077867134381178,0.051594778068865
POSIX_SEEKS,POSIX_READS,0.793858702026494,0.793954396283031,3.1557243834114312
POSIX_SEEKS,POSIX_WRITES,0.4836760452650356,0.5861675300805622,2.5655060785283936
POSIX_SEEKS,POSIX_STATS,0.6361455454397599,0.7618836756719625,3.18061756401773
POSIX_SEEKS,POSIX_BYTES_READ,0.4205615374650593,-0.0303649191867731,2.9605589142703908
POSIX_SEEKS,POSIX_BYTES_WRITTEN,0.3873994858164892,0.4882602871865492,2.524787564399903
POSIX_SEEKS,POSIX_CONSEC_READS,0.781797474714458,0.8011265783134717,3.085852871191978
POSIX_SEEKS,POSIX_CONSEC_WRITES,0.4868855058525398,0.6035893607420213,2.5113221072873504
POSIX_SEEKS,POSIX_SEQ_READS,0.7748976830314843,0.7990491778542176,3.105142454176254
POSIX_SEEKS,POSIX_SEQ_WRITES,0.4860615130846331,0.5876629005840025,2.5554694579825554
POSIX_SEEKS,POSIX_RW_SWITCHES,0.1112112318690995,0.0275399266308608,1.2146604560006322
POSIX_SEEKS,POSIX_MEM_NOT_ALIGNED,0.5856862652338491,0.7072715414745981,2.373033874071681
POSIX_SEEKS,POSIX_FILE_NOT_ALIGNED,0.714129780645563,0.7518417566250691,2.9848364230844653
POSIX_SEEKS,POSIX_SIZE_READ_0_100,0.7005842126359216,0.7319303028251627,3.132196928652583
POSIX_SEEKS,POSIX_SIZE_READ_100_1K,0.4663354958858492,0.5164741556990767,2.6107831880117027
POSIX_SEEKS,POSIX_SIZE_READ_1K_10K,0.6937907446385861,0.7766582074058576,2.7793611455669764
POSIX_SEEKS,POSIX_SIZE_READ_100K_1M,-0.0833285080613853,-0.3021018188323234,1.5617602438313185
POSIX_SEEKS,POSIX_SIZE_WRITE_0_100,0.4873436977661373,0.587246316397092,2.4810937694387363
POSIX_SEEKS,POSIX_SIZE_WRITE_100_1K,0.4202406866981958,0.5455004587130923,2.337228573809936
POSIX_SEEKS,POSIX_SIZE_WRITE_1K_10K,0.1460339726332745,-0.017430756754192,0.8158972243294711
POSIX_SEEKS,POSIX_SIZE_WRITE_10K_100K,0.050980666265509,-0.0918806086116651,0.8895451390067768
POSIX_SEEKS,POSIX_SIZE_WRITE_100K_1M,0.1280289716452685,0.1006802888927351,1.0710170505715748
POSIX_SEEKS,POSIX_STRIDE1_STRIDE,-0.2138146347365871,-0.4251802267930382,1.6009070367412948
POSIX_SEEKS,POSIX_STRIDE2_STRIDE,-0.2797912993848994,-0.4450207265216011,1.4639449768396506
POSIX_SEEKS,POSIX_STRIDE3_STRIDE,-0.3014526684680106,-0.5130730012846584,1.3673936608570658
POSIX_SEEKS,POSIX_STRIDE4_STRIDE,-0.3166761653250005,-0.5346085959318664,1.2246655006358518
POSIX_SEEKS,POSIX_STRIDE1_COUNT,-0.1745640468561809,-0.3604650893708004,1.886965856070136
POSIX_SEEKS,POSIX_STRIDE2_COUNT,-0.1023854826673791,-0.3034877563718425,1.623611380989428
POSIX_SEEKS,POSIX_STRIDE3_COUNT,-0.1737695079396618,-0.378134910681124,1.5491795298172475
POSIX_SEEKS,POSIX_STRIDE4_COUNT,-0.0757053923941299,-0.3685083798788875,1.246686624943126
POSIX_SEEKS,POSIX_ACCESS1_ACCESS,-0.3024517632724195,-0.4563942581702435,2.2278501978918666
POSIX_SEEKS,POSIX_ACCESS2_ACCESS,-0.1382755666301039,-0.3106564061588948,2.2559723906823628
POSIX_SEEKS,POSIX_ACCESS3_ACCESS,0.0342747026353225,0.0926403172175449,2.288716644283596
POSIX_SEEKS,POSIX_ACCESS4_ACCESS,0.1285415863308979,-0.0614290040674153,2.2409551426470733
POSIX_SEEKS,POSIX_ACCESS1_COUNT,0.6807055331176333,0.7402306123311043,2.85587848409099
POSIX_SEEKS,POSIX_ACCESS2_COUNT,0.6430940570716243,0.704091696801516,2.82257893595855
POSIX_SEEKS,POSIX_ACCESS3_COUNT,0.6329015157591438,0.7203594428870352,2.8286314559958106
POSIX_SEEKS,POSIX_ACCESS4_COUNT,0.5975673062420496,0.7249122185866095,2.849294868422138
POSIX_SEEKS,tag,0.1260762563400578,-0.0664759046055959,1.4606368629972817
POSIX_STATS,nprocs,0.8796941016590792,0.8479219645895748,1.859308108049452
POSIX_STATS,POSIX_OPENS,0.9568235333660404,0.8919716319106296,3.39647123807138
POSIX_STATS,LUSTRE_STRIPE_SIZE,-0.0084567934895774,-0.0038143852918944,0.0025497835562866
POSIX_STATS,LUSTRE_STRIPE_WIDTH,-0.5410307167958517,-0.7303611138863587,0.7736074572653857
POSIX_STATS,POSIX_FILE_ALIGNMENT,0.1215953839496763,0.1115385602319638,0.0364536890369553
POSIX_STATS,POSIX_READS,0.5673887708917036,0.6348568838066875,2.9269957756905853
POSIX_STATS,POSIX_WRITES,0.8771529305546065,0.8193440357273358,2.517113314010312
POSIX_STATS,POSIX_SEEKS,0.6361455454397599,0.7618836756719624,3.175292163967207
POSIX_STATS,POSIX_BYTES_READ,-0.0886748828301606,-0.313926839378074,2.8079800981417904
POSIX_STATS,POSIX_BYTES_WRITTEN,0.8410218668893301,0.7439710004003611,2.497533307822541
POSIX_STATS,POSIX_CONSEC_READS,0.5983858374819472,0.675532820930181,2.9036169788012587
POSIX_STATS,POSIX_CONSEC_WRITES,0.8749518043330379,0.8315234598559279,2.491496612813984
POSIX_STATS,POSIX_SEQ_READS,0.5206727812661561,0.6316744131056894,2.893359306910069
POSIX_STATS,POSIX_SEQ_WRITES,0.8774783719167522,0.8233917561706443,2.503181592212562
POSIX_STATS,POSIX_RW_SWITCHES,0.3665702161922659,0.3615403554079584,1.241531814899596
POSIX_STATS,POSIX_MEM_NOT_ALIGNED,0.9036582192855556,0.8945342682705771,2.3324022549389616
POSIX_STATS,POSIX_FILE_NOT_ALIGNED,0.7894281847708249,0.8345757387754655,2.8197494247102832
POSIX_STATS,POSIX_SIZE_READ_0_100,0.8570298991479322,0.8803795995513404,3.040240996742851
POSIX_STATS,POSIX_SIZE_READ_100_1K,0.4072384107746815,0.4167359750252505,2.4739937206314453
POSIX_STATS,POSIX_SIZE_READ_1K_10K,0.8518184045495386,0.8852879288786506,2.697903815538284
POSIX_STATS,POSIX_SIZE_READ_100K_1M,-0.6705201414987986,-0.5995182980096297,1.5226697864656042
POSIX_STATS,POSIX_SIZE_WRITE_0_100,0.8791021008877349,0.8330462034551505,2.413710087349616
POSIX_STATS,POSIX_SIZE_WRITE_100_1K,0.7962180904281934,0.795147237517399,2.3129146514427266
POSIX_STATS,POSIX_SIZE_WRITE_1K_10K,0.2000109473016076,0.152881336510849,0.8331178749679902
POSIX_STATS,POSIX_SIZE_WRITE_10K_100K,0.1532371202840182,0.0980879070977216,0.8655421183328889
POSIX_STATS,POSIX_SIZE_WRITE_100K_1M,0.4133080164099232,0.3823692068985552,1.068099176853667
POSIX_STATS,POSIX_STRIDE1_STRIDE,-0.575004368846387,-0.4589201134392803,1.5653182854613554
POSIX_STATS,POSIX_STRIDE2_STRIDE,-0.6317593979655038,-0.485513201775019,1.449309354912967
POSIX_STATS,POSIX_STRIDE3_STRIDE,-0.7501022158085545,-0.7788326357399773,1.3366233940803047
POSIX_STATS,POSIX_STRIDE4_STRIDE,-0.7580066787364274,-0.7725383222253585,1.1971789941171265
POSIX_STATS,POSIX_STRIDE1_COUNT,-0.7030409447155894,-0.657187422234249,1.851016670289368
POSIX_STATS,POSIX_STRIDE2_COUNT,-0.5458523232238509,-0.5391077375464102,1.616458978345741
POSIX_STATS,POSIX_STRIDE3_COUNT,-0.6088409375549653,-0.6239327964344391,1.5305205041144827
POSIX_STATS,POSIX_STRIDE4_COUNT,-0.3667127047840643,-0.5548210135958895,1.225126661196292
POSIX_STATS,POSIX_ACCESS1_ACCESS,-0.7688039134496538,-0.6883880342305962,2.2284937970929883
POSIX_STATS,POSIX_ACCESS2_ACCESS,-0.6536687084899726,-0.6513270805875083,2.240883951662747
POSIX_STATS,POSIX_ACCESS3_ACCESS,-0.3049633036640974,-0.1467297283631732,2.2884169735701727
POSIX_STATS,POSIX_ACCESS4_ACCESS,-0.0463570536309949,-0.0982471923869039,2.2318147349406514
POSIX_STATS,POSIX_ACCESS1_COUNT,0.6356759843020306,0.646764269851785,2.70385979445418
POSIX_STATS,POSIX_ACCESS2_COUNT,0.510504206028947,0.5790094242986028,2.694642221271568
POSIX_STATS,POSIX_ACCESS3_COUNT,0.8032243795262587,0.8648700615100543,2.718451332646976
POSIX_STATS,POSIX_ACCESS4_COUNT,0.8045970439241765,0.8789818998653468,2.756257463738395
POSIX_STATS,tag,-0.2169522875910674,-0.356452455003289,1.3893551647491305
POSIX_BYTES_READ,nprocs,-0.1848542073471083,-0.4202512471096164,1.9081222771691675
POSIX_BYTES_READ,POSIX_OPENS,-0.0132152586225757,-0.3180537009195353,2.795653637432765
POSIX_BYTES_READ,LUSTRE_STRIPE_SIZE,0.0225746221938073,0.0173803004784768,0.0025006705725925
POSIX_BYTES_READ,LUSTRE_STRIPE_WIDTH,0.2172123137936161,0.693799935580898,0.7817258952556649
POSIX_BYTES_READ,POSIX_FILE_ALIGNMENT,0.0011013597512914,0.0243848029191496,0.0421966882497768
POSIX_BYTES_READ,POSIX_READS,0.5529985044613509,0.2332187847045706,3.143346543541836
POSIX_BYTES_READ,POSIX_WRITES,-0.2038381940488752,-0.4535308139004418,2.519681846423865
POSIX_BYTES_READ,POSIX_SEEKS,0.4205615374650593,-0.030364919186773,2.960992859719364
POSIX_BYTES_READ,POSIX_STATS,-0.0886748828301606,-0.313926839378074,2.799276904215578
POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,-0.2733724835246637,-0.4288353188192723,2.699176046702625
POSIX_BYTES_READ,POSIX_CONSEC_READS,0.5212828459214771,0.1349198767527865,3.126486811862086
POSIX_BYTES_READ,POSIX_CONSEC_WRITES,-0.1815436330393652,-0.4380735268593388,2.497434227842506
POSIX_BYTES_READ,POSIX_SEQ_READS,0.5895611801019082,0.2405087503687773,3.128896131667001
POSIX_BYTES_READ,POSIX_SEQ_WRITES,-0.1953629724455831,-0.4462907523481337,2.5050456780571126
POSIX_BYTES_READ,POSIX_RW_SWITCHES,0.0211450648462128,-0.2534408034879832,1.1969284251140202
POSIX_BYTES_READ,POSIX_MEM_NOT_ALIGNED,-0.0508152048432574,-0.3240930938127145,2.5179867420919217
POSIX_BYTES_READ,POSIX_FILE_NOT_ALIGNED,0.2156411875148826,-0.1934457179931058,2.915810284059648
POSIX_BYTES_READ,POSIX_SIZE_READ_0_100,0.0416363826968048,-0.1785987335769332,2.9334507630226767
POSIX_BYTES_READ,POSIX_SIZE_READ_100_1K,0.1448634047923558,0.0508554090839291,2.451871050887381
POSIX_BYTES_READ,POSIX_SIZE_READ_1K_10K,0.1898743437206355,-0.174820001864029,3.1453183909049223
POSIX_BYTES_READ,POSIX_SIZE_READ_100K_1M,0.5928514311624666,0.7855385033351253,1.5855350070459029
POSIX_BYTES_READ,POSIX_SIZE_WRITE_0_100,-0.1739755494995504,-0.4360986370133701,2.40882700392161
POSIX_BYTES_READ,POSIX_SIZE_WRITE_100_1K,-0.1279857958362083,-0.4438588518789729,2.3457239671899623
POSIX_BYTES_READ,POSIX_SIZE_WRITE_1K_10K,-0.0927385051961326,-0.246164128272195,0.811319350089553
POSIX_BYTES_READ,POSIX_SIZE_WRITE_10K_100K,-0.2199972887441883,-0.352648914812087,0.8140003109285541
POSIX_BYTES_READ,POSIX_SIZE_WRITE_100K_1M,-0.0167285088541013,-0.1923135746211595,1.1130768088195504
POSIX_BYTES_READ,POSIX_STRIDE1_STRIDE,0.3955991420336435,0.4236317286568611,1.694825540829549
POSIX_BYTES_READ,POSIX_STRIDE2_STRIDE,0.4123996661981765,0.4339665859913861,1.5791070153313145
POSIX_BYTES_READ,POSIX_STRIDE3_STRIDE,0.4540804714918888,0.648408080355783,1.4593282162873331
POSIX_BYTES_READ,POSIX_STRIDE4_STRIDE,0.4776363194366724,0.668704513792509,1.252755782552633
POSIX_BYTES_READ,POSIX_STRIDE1_COUNT,0.4584180421063852,0.591795271819228,1.849053300281021
POSIX_BYTES_READ,POSIX_STRIDE2_COUNT,0.4632114158249525,0.6156949101464275,1.60364490228163
POSIX_BYTES_READ,POSIX_STRIDE3_COUNT,0.4283811667906492,0.5870715990001258,1.5361034310657686
POSIX_BYTES_READ,POSIX_STRIDE4_COUNT,0.3506327933622334,0.6116096298058571,1.2692590931864167
POSIX_BYTES_READ,POSIX_ACCESS1_ACCESS,0.5152588074648612,0.6589913128874879,2.352947341083503
POSIX_BYTES_READ,POSIX_ACCESS2_ACCESS,0.4514060696227837,0.5938914638267694,2.327428309820486
POSIX_BYTES_READ,POSIX_ACCESS3_ACCESS,0.2931264629550047,0.3114211365950594,2.3632053562292565
POSIX_BYTES_READ,POSIX_ACCESS4_ACCESS,0.2555315290725318,0.1975827984425782,2.266796921502228
POSIX_BYTES_READ,POSIX_ACCESS1_COUNT,0.2700026610599673,0.051430363809321,2.80588224354728
POSIX_BYTES_READ,POSIX_ACCESS2_COUNT,0.3733145063560419,0.1086482798458097,2.827557784298161
POSIX_BYTES_READ,POSIX_ACCESS3_COUNT,0.0521566503542577,-0.2852698726504145,2.786697096342864
POSIX_BYTES_READ,POSIX_ACCESS4_COUNT,0.0574708319302419,-0.2804529457823577,2.768472459569189
POSIX_BYTES_READ,tag,0.5335703053307336,0.5747610684373664,1.5242773195864203
POSIX_BYTES_WRITTEN,nprocs,0.8270180819145981,0.7709326378591312,1.6882103337422425
POSIX_BYTES_WRITTEN,POSIX_OPENS,0.763138404833385,0.7003803640167596,2.4802449666118003
POSIX_BYTES_WRITTEN,LUSTRE_STRIPE_SIZE,0.0172033458389229,0.0177714541573228,0.0
POSIX_BYTES_WRITTEN,LUSTRE_STRIPE_WIDTH,-0.582629683886548,-0.7882556950772116,0.5933510761222847
POSIX_BYTES_WRITTEN,POSIX_FILE_ALIGNMENT,0.0664965581662084,0.0507147603815681,0.0154101743621026
POSIX_BYTES_WRITTEN,POSIX_READS,0.2546903149559639,0.3190692674714745,2.4372115369011174
POSIX_BYTES_WRITTEN,POSIX_WRITES,0.9566538578109725,0.9197659054991676,2.945458694762443
POSIX_BYTES_WRITTEN,POSIX_SEEKS,0.3873994858164892,0.4882602871865492,2.5219565103433528
POSIX_BYTES_WRITTEN,POSIX_STATS,0.8410218668893301,0.7439710004003611,2.4947588377906564
POSIX_BYTES_WRITTEN,POSIX_BYTES_READ,-0.2733724835246637,-0.4288353188192723,2.6937999337255194
POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,0.3134546046924096,0.3890514764261146,2.450476329792112
POSIX_BYTES_WRITTEN,POSIX_CONSEC_WRITES,0.9467145486119602,0.9067433653986928,2.911100954013337
POSIX_BYTES_WRITTEN,POSIX_SEQ_READS,0.2188006034510725,0.3201040169937937,2.448677430587534
POSIX_BYTES_WRITTEN,POSIX_SEQ_WRITES,0.954238579342792,0.915363919877984,2.937699518107818
POSIX_BYTES_WRITTEN,POSIX_RW_SWITCHES,0.5513782804013824,0.7190961460560785,1.2162371799079557
POSIX_BYTES_WRITTEN,POSIX_MEM_NOT_ALIGNED,0.76661182057279,0.7059992520382934,2.2490430873829723
POSIX_BYTES_WRITTEN,POSIX_FILE_NOT_ALIGNED,0.7323210677397402,0.7987802613924401,2.80804048574794
POSIX_BYTES_WRITTEN,POSIX_SIZE_READ_0_100,0.5827961946448718,0.5653572149402425,2.3909368228162515
POSIX_BYTES_WRITTEN,POSIX_SIZE_READ_100_1K,0.0627836055319586,0.0378053278942325,1.9825390492018933
POSIX_BYTES_WRITTEN,POSIX_SIZE_READ_1K_10K,0.6990852764515403,0.7379218112033172,2.390155002345261
POSIX_BYTES_WRITTEN,POSIX_SIZE_READ_100K_1M,-0.7305388862833595,-0.6083265219374733,1.1766201747094789
POSIX_BYTES_WRITTEN,POSIX_SIZE_WRITE_0_100,0.943192504340138,0.9006383027903192,2.727209291007404
POSIX_BYTES_WRITTEN,POSIX_SIZE_WRITE_100_1K,0.834537652365155,0.878284436712275,2.6137212338922486
POSIX_BYTES_WRITTEN,POSIX_SIZE_WRITE_1K_10K,0.3821108374975052,0.4021579094606052,0.8606850183838555
POSIX_BYTES_WRITTEN,POSIX_SIZE_WRITE_10K_100K,0.3842879822242279,0.3625965187602252,0.8818602066037924
POSIX_BYTES_WRITTEN,POSIX_SIZE_WRITE_100K_1M,0.5988452525883534,0.6993726594746694,1.1592091444913055
POSIX_BYTES_WRITTEN,POSIX_STRIDE1_STRIDE,-0.4635900581726826,-0.2546584538095353,1.4978517819733792
POSIX_BYTES_WRITTEN,POSIX_STRIDE2_STRIDE,-0.542379079473398,-0.3016660714782158,1.3869794675497529
POSIX_BYTES_WRITTEN,POSIX_STRIDE3_STRIDE,-0.7182149895919622,-0.7223423945635042,1.265284764976867
POSIX_BYTES_WRITTEN,POSIX_STRIDE4_STRIDE,-0.7562586288810702,-0.7419088706054416,1.077452472994433
POSIX_BYTES_WRITTEN,POSIX_STRIDE1_COUNT,-0.6741765458125654,-0.5652254775298182,1.5571392358278802
POSIX_BYTES_WRITTEN,POSIX_STRIDE2_COUNT,-0.5212939171383992,-0.476953148302127,1.300195187908038
POSIX_BYTES_WRITTEN,POSIX_STRIDE3_COUNT,-0.615679176970844,-0.6110347171343732,1.1911704899408733
POSIX_BYTES_WRITTEN,POSIX_STRIDE4_COUNT,-0.3629624704247723,-0.5654032052480137,0.8931825495449077
POSIX_BYTES_WRITTEN,POSIX_ACCESS1_ACCESS,-0.8832321281518217,-0.811024981734947,2.1768469569677755
POSIX_BYTES_WRITTEN,POSIX_ACCESS2_ACCESS,-0.7854667135751916,-0.7462290677538707,2.1491590202748068
POSIX_BYTES_WRITTEN,POSIX_ACCESS3_ACCESS,-0.4885865120250357,-0.3920064440677852,2.2129693907382872
POSIX_BYTES_WRITTEN,POSIX_ACCESS4_ACCESS,-0.1609408675319233,-0.2158646034100701,2.099536619110167
POSIX_BYTES_WRITTEN,POSIX_ACCESS1_COUNT,0.5430766082460081,0.5400310207685887,2.52594842068541
POSIX_BYTES_WRITTEN,POSIX_ACCESS2_COUNT,0.417515421772185,0.4705358923309405,2.475850041610858
POSIX_BYTES_WRITTEN,POSIX_ACCESS3_COUNT,0.7647494813757184,0.8272545354341981,2.3842233503880026
POSIX_BYTES_WRITTEN,POSIX_ACCESS4_COUNT,0.7537065068554903,0.8186507289764099,2.394416214349479
POSIX_BYTES_WRITTEN,tag,-0.2118051496509745,-0.2427016299456071,1.2309650013070152
POSIX_CONSEC_READS,nprocs,0.4988195097823422,0.5475591619799884,1.9038541127788184
POSIX_CONSEC_READS,POSIX_OPENS,0.6647894849529155,0.6675107233970522,2.882655549488528
POSIX_CONSEC_READS,LUSTRE_STRIPE_SIZE,-0.0187415327259095,-0.0156667019668861,0.0003792012344572
POSIX_CONSEC_READS,LUSTRE_STRIPE_WIDTH,-0.2547578548094532,-0.3019457759266049,0.7807078717307103
POSIX_CONSEC_READS,POSIX_FILE_ALIGNMENT,-0.0080967918573495,-0.0397188925697077,0.0332332047403012
POSIX_CONSEC_READS,POSIX_READS,0.9864827129826642,0.964237492641478,3.504086433418752
POSIX_CONSEC_READS,POSIX_WRITES,0.44260848911209,0.5215472357140937,2.4506466144616086
POSIX_CONSEC_READS,POSIX_SEEKS,0.781797474714458,0.8011265783134718,3.087719369135995
POSIX_CONSEC_READS,POSIX_STATS,0.5983858374819471,0.675532820930181,2.9046450648122244
POSIX_CONSEC_READS,POSIX_BYTES_READ,0.5212828459214771,0.1349198767527865,3.1239698339362425
POSIX_CONSEC_READS,POSIX_BYTES_WRITTEN,0.3134546046924096,0.3890514764261146,2.45404157673178
POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,0.4612394171108873,0.5533859476959478,2.444096175991276
POSIX_CONSEC_READS,POSIX_SEQ_READS,0.9903506922065474,0.9646153025709286,3.739512975511132
POSIX_CONSEC_READS,POSIX_SEQ_WRITES,0.4479384776772701,0.5283720333722802,2.4534012409504715
POSIX_CONSEC_READS,POSIX_RW_SWITCHES,0.2247705227787745,0.1456504542602547,1.207941927807599
POSIX_CONSEC_READS,POSIX_MEM_NOT_ALIGNED,0.6940295785039992,0.7586519425907062,2.626103060001646
POSIX_CONSEC_READS,POSIX_FILE_NOT_ALIGNED,0.7500902341305358,0.718288794955926,2.889038522666508
POSIX_CONSEC_READS,POSIX_SIZE_READ_0_100,0.7690058121301645,0.784563223827035,3.119623956816047
POSIX_CONSEC_READS,POSIX_SIZE_READ_100_1K,0.5888946727499684,0.6458884003301305,2.572656591853772
POSIX_CONSEC_READS,POSIX_SIZE_READ_1K_10K,0.8420403290948293,0.8072668376768974,3.06034085605398
POSIX_CONSEC_READS,POSIX_SIZE_READ_100K_1M,-0.126137400428964,-0.2926290916485812,1.560407633738711
POSIX_CONSEC_READS,POSIX_SIZE_WRITE_0_100,0.4485907140891424,0.5323711942082446,2.3835179616051576
POSIX_CONSEC_READS,POSIX_SIZE_WRITE_100_1K,0.4804868612383276,0.4817503573092375,2.2825627873060856
